RTF001,RTF002,RTF003,RTF004,RTF005,RTF006,RTF007,RTF008,RTF009,RTF010,RTF011,RTF012,RTF013,RTF014,RTF015,RTF016,RTF017,RTF018,RTF019,RTF020,RTF021,RTF022,RTF023,RTF024,RTF025,RTF026,RTF027,RTF028,RTF029,RTF030,RTF031,RTF032,RTF033,RTF034,RTF035,RTF036,RTF037,RTF038,RTF039,RTF040,RTF041,RTF042,RTF043,RTF044,RTF045,RTF046,RTF047,RTF048,RTF049,RTF050,RTF051,RTF052,RTF053,RTF054,RTF055,RTF056,RTF057,RTF058,RTF059,RTF060
0.6522916294265783,0.7459142855105947,0.5928946543934777,0.6430009774595725,0.615725989175598,0.5482148581893753,0.6542977092459958,0.5978798410371121,0.5326548330654067,0.6967470427985444,0.712582979404133,0.4732765486770645,0.5481755152533142,0.48087744436868274,0.5789674918537704,0.7500758335780852,0.3853480556223588,0.3778334349660595,0.5664787723479324,0,0.6016042161762893,0.5885279003436463,0.6054096599771444,0.6535041670070139,0.6101701937512786,0.5689288385414247,0.5086115764359302,0.5883512874165291,0.5568768787281719,0.7385936216031403,0.712102134365637,0.6046889478869385,0.641104387979166,0.6119172334680364,0.6712204025488357,0.6055000237837131,0.7489621035533882,0.6304101624945124,0.7245736476780357,0.6680677054559299,0.5623322863672023,0.621469301705425,0.6083289248471835,0.5311127936432071,0.5452337838061451,0.5517389800840908,0.5736572473504343,0.5234200802572424,0.5552432679677229,0.8470010584760551,0.6217559773640283,0.7301467123654222,0.6170072869532474,0.6727211767088804,0.6848506999144355,0.5590465884611291,0.5340137854029863,0.5531140752528423,0.6124119524381266,0.5441351450388672
0.6271767605758781,0.6817522574935985,0.5692497558005495,0.5701408463659217,0.5784931688102871,0.6051630717379386,0.5983969775246949,0.6751253087391341,0.5693602422716375,0.7588124550320287,0.697013371389589,0.6258115461818891,0.6454583571105055,0.6380660634797509,0.6662310099328215,0.7229116160641699,0.6142915225226043,0.6335354741665873,0.6635737862948973,0.6016042161762893,0,0.39213693292243,0.46888040794131436,0.5727801948065276,0.4959078760665936,0.6709203335851536,0.6025051504875685,0.5928081940303822,0.6369061016678683,0.6991404304231796,0.697502865134617,0.48805597535686973,0.47362040600866434,0.5130719067832489,0.4983176645637389,0.605570927281263,0.7425784928581688,0.6370167451701956,0.700409445625553,0.700076989162311,0.5973254853120543,0.6649036539859847,0.6370861371204515,0.6269752572903421,0.6062009213121895,0.614903234551041,0.6451300040340582,0.5992948959081689,0.659751969152822,0.7983432996538637,0.5585045115367812,0.6906488697092101,0.5283329713131709,0.6221824292503075,0.6355504590236581,0.6542860135460068,0.590961945272884,0.6207450264145787,0.6619161471913316,0.6357470575318376
0.663283706300366,0.7136794652975249,0.5457871243397084,0.6183851608226659,0.5680998594806769,0.599576652957117,0.631101985746213,0.6171375028201032,0.5935792626795392,0.7385505399541007,0.6732425466890297,0.6201208667379404,0.6456042033664582,0.5915460422373756,0.6463529181852709,0.7364911254517135,0.5876580186671636,0.5996448405739166,0.6527542093642436,0.5885279003436463,0.39213693292243,0,0.3845200987567126,0.5762691821846249,0.4421641295784476,0.6263440538719982,0.5926304349149093,0.5981689004369575,0.6385675903885378,0.724796778104265,0.6575826935053242,0.5059593068956559,0.48751568564379244,0.5094222800065853,0.5074857240493117,0.5970907374972982,0.722580779164586,0.5875043520772335,0.6991285729182113,0.6765588092624018,0.5926533622262811,0.6785428357158814,0.6608099783793129,0.6016095867143706,0.6091101446663304,0.5654064581504213,0.5921317035849352,0.5847293227696946,0.6527973265408206,0.8389987487498669,0.5237936264077907,0.6895799509093117,0.48082178897617917,0.5909532406033209,0.605591738172684,0.6382848565922506,0.6093829697600156,0.5787245938736469,0.6650447285021844,0.6303211549057559
0.6742696233764666,0.7593723186604132,0.5545841508188436,0.6255759445521124,0.6062470327196349,0.5944040284219753,0.7097332517434768,0.5947800689084718,0.6116970065577859,0.7074294220342984,0.7011177738786618,0.6225164473734333,0.6657921087671014,0.6094049944173437,0.668645387451802,0.731980280602395,0.5945496514806,0.6315439976075494,0.6912658537614782,0.6054096599771444,0.46888040794131436,0.3845200987567126,0,0.4315501729650678,0.37255670461102036,0.6508794469486873,0.5963859998545838,0.6009256531968312,0.6102047089318386,0.7383854822160343,0.5896971518382819,0.4946015596666631,0.5826365845189988,0.47550956736581473,0.5295433035658583,0.6217938116124169,0.6912146706737169,0.5956149321551338,0.6599931209115615,0.6970862395313889,0.6269431628509146,0.6592253196812299,0.6710275443534682,0.625260470468598,0.6271474152638055,0.6110525544994214,0.6100998683697647,0.587895741556521,0.6350618312958883,0.8530701310615116,0.46143203617593365,0.641366746278089,0.47395865817091354,0.5640820726714624,0.5868377655701306,0.6007672163542039,0.6177886473904213,0.5846296911821087,0.7055259756762161,0.6303624057745223
0.7347206512294627,0.8196333000216767,0.6417527523230709,0.6749027100795807,0.6448265843280285,0.6784193526686858,0.7570562910462341,0.6454775139133895,0.6744202573678917,0.6786121567111238,0.7751256655021705,0.6788223322225104,0.7023608196159015,0.6771331353056255,0.7423044050061003,0.8242183873658582,0.664316259036364,0.7061798090433865,0.7689293749014274,0.6535041670070139,0.5727801948065276,0.5762691821846249,0.4315501729650678,0,0.41315255028971126,0.6545930522220197,0.6213557903164375,0.6518264466506871,0.6447607787192376,0.7869214836567263,0.5498263555668084,0.6326267378542803,0.6910722439518582,0.5382474188903231,0.6674220773408378,0.6815423835055509,0.6962662659432793,0.6348127560769167,0.6615735051587786,0.7622438962415681,0.6939710942384856,0.6571726598459422,0.7290586448044462,0.6769092515237735,0.6796705328490725,0.6285561152726029,0.627569145358292,0.6256093207965154,0.669540419078003,0.8840991645461371,0.535545800868607,0.6237271872964278,0.601947540989158,0.5667712652320857,0.5862779650590558,0.6314303354539563,0.6586687184224167,0.6383467135166263,0.767872218580255,0.6755055025934904
0.6718423465333734,0.7589938193973619,0.5833114488211966,0.6176254057866549,0.5743288566416525,0.6333767010544558,0.71219569523007,0.6488891182564401,0.648510367528257,0.6787359140532798,0.7313452277385476,0.6599703661952913,0.7157049462711723,0.6672088884120787,0.6920522903691118,0.7701758638572138,0.6182516555501802,0.6368059859783597,0.7163971081385965,0.6101701937512786,0.4959078760665936,0.4421641295784476,0.37255670461102036,0.41315255028971126,0,0.6543489785398512,0.6090038685281469,0.6384695974393517,0.6201366560117437,0.7420646451340788,0.6242379411859226,0.5550083067718704,0.638412527768267,0.5153586166482196,0.5882784215811827,0.6477910384978891,0.698123706406369,0.5819726594457372,0.6650823961371948,0.7130097694843471,0.6316847153093982,0.7000954554411061,0.6845230304898844,0.6545761570719019,0.6793412554334556,0.6301598574702465,0.6481902100388516,0.6464040362835682,0.6821720491849509,0.830940577612444,0.4740128600362798,0.6220763749073263,0.5293231806409495,0.5590405788410406,0.5516563871685685,0.650169338156494,0.6542765335022094,0.6159543550268557,0.7378534073232008,0.6535247416566929
0.7334597422042253,0.8131846282726262,0.7093520609004651,0.682395677963439,0.6647442221502375,0.6459354383667946,0.7609381422962044,0.5788036793760488,0.6630193552050802,0.6351788126579022,0.7881409056859483,0.6301048074932489,0.6127922251279287,0.6025095111928864,0.6958167932402696,0.7978193333125405,0.5344571468610405,0.5993123938226178,0.6784760740908958,0.5689288385414247,0.6709203335851536,0.6263440538719982,0.6508794469486873,0.6545930522220197,0.6543489785398512,0,0.4331634721510073,0.505678890873654,0.5144926370859343,0.8022151920878104,0.6528565101690909,0.6838913311963443,0.6818897130973697,0.6106594045250824,0.6995654555572095,0.6460559427900603,0.705158695783418,0.6206604156916187,0.6485702155581071,0.7282090212092597,0.6387998273743308,0.5646201371937153,0.6590506128609622,0.584830013179837,0.579222754194799,0.5963989353639514,0.5935441678843305,0.5942133854582361,0.5552653108612111,0.8792618096161459,0.6058140814480267,0.6916810641808534,0.642430588929202,0.6361005440547555,0.6090817423523895,0.5247996323522774,0.5926202556510436,0.5487071551901397,0.7023816122496493,0.5749618807061352
0.6978762108737906,0.7655589246087688,0.6279335990272816,0.6397069955496688,0.600873744152425,0.5048874475952316,0.6408534424219061,0.5260858380639806,0.5157205618465796,0.6538577870783359,0.6973913139151631,0.544861965811813,0.5790402644130042,0.5312046405849378,0.6080898763109109,0.7559685339259347,0.47335909124613573,0.5288296599198501,0.6106102376118598,0.5086115764359302,0.6025051504875685,0.5926304349149093,0.5963859998545838,0.6213557903164375,0.6090038685281469,0.4331634721510073,0,0.48452530480449885,0.3901701261614493,0.7225892084738266,0.640876248757067,0.6256930749136578,0.619414860715387,0.5831241703204822,0.6396742829422766,0.5986595449627055,0.7166124592853151,0.6134312182860245,0.6209494043535053,0.6698584451046216,0.5743374044729644,0.577905476433907,0.5600814714218096,0.4963459441450529,0.5150715386313335,0.506627115225272,0.5274292269019766,0.5174455283048929,0.5079995728981851,0.8673697950038841,0.5657094647292472,0.655257070762062,0.6095372076571118,0.6451780242428156,0.6240385635475264,0.5767902703904764,0.5250780790314101,0.5045179196484609,0.6452003310681058,0.48055463528107845
0.6811047502815046,0.740289346760915,0.6259253894770581,0.6379430590139349,0.6287218791428196,0.5261474292329573,0.6351367265481345,0.6120292316511348,0.5283040959602391,0.7272500412389196,0.6825575571631145,0.6070225296556432,0.5957827260252744,0.5868302107591699,0.5940900415536678,0.7180610216948089,0.5919642686129791,0.5340165529134023,0.6108240386431363,0.5883512874165291,0.5928081940303822,0.5981689004369575,0.6009256531968312,0.6518264466506871,0.6384695974393517,0.505678890873654,0.48452530480449885,0,0.44418577451319385,0.6480747513939056,0.7134652182111455,0.6195558289821034,0.5754518990129976,0.5902129318963578,0.5956254229994804,0.6462434227153048,0.7495228993901252,0.6511849504540002,0.7085547881822098,0.6257410472425007,0.5995974276446986,0.6607021365043109,0.5989186438087568,0.6336801370788055,0.5883094112161884,0.5537595753118416,0.5881508215783747,0.5562107573809727,0.6323649296446385,0.8415559954633082,0.6440959490982209,0.7184462804583899,0.6423792504645846,0.6788339411618756,0.7010002457338689,0.6273237452659827,0.6188110994628517,0.6269836599158461,0.6448397541742735,0.6150048771813649
0.6669799107584095,0.7281731519329689,0.6135420352621457,0.5907039208879851,0.5903975370456715,0.5487735679242373,0.6645212530063853,0.6207376376728301,0.5765574566874492,0.6887405055665552,0.679842820957151,0.5736521998482722,0.6108672101940757,0.5805155115723453,0.6094561267420757,0.7338339813875847,0.5366413018849935,0.5305454310797761,0.6333270227107839,0.5568768787281719,0.6369061016678683,0.6385675903885378,0.6102047089318386,0.6447607787192376,0.6201366560117437,0.5144926370859343,0.3901701261614493,0.44418577451319385,0,0.7237222413571264,0.696315806889465,0.6107016075866813,0.644673341541394,0.6310412203563038,0.6368142021610317,0.6326194256028713,0.7344641772543791,0.6013775073842615,0.6666421656501795,0.6025772036981207,0.6101958672363044,0.6584563462545848,0.5853262875348013,0.6090530793977372,0.5983173229693792,0.5948461265526328,0.5808595598756362,0.5807836747076387,0.602091246409393,0.8611305219901895,0.5887130350596373,0.6746860531911478,0.6361496518422446,0.6863018883721613,0.665348545440375,0.6071182528567396,0.5887923058726008,0.55029019185833306,0.6250530244166288,0.5990989816175976
0.7227046042942705,0.7268914132697893,0.7403875154598135,0.738174221548529,0.7523802238222896,0.6752557701986264,0.545894038875256,0.8145107449709549,0.6558483167874467,0.859013280344373,0.6302362100204106,0.6964987736092285,0.7197311060821419,0.7197263996960812,0.6511653664995396,0.5070907753668215,0.7670006282743095,0.693070029420322,0.6188104978304427,0.7385936216031403,0.6991404304231796,0.724796778104265,0.7383854822160343,0.7869214836567263,0.7420646451340788,0.8022151920878104,0.7225892084738266,0.6480747513939056,0.7237222413571264,0,0.840894697876313,0.7238640781804484,0.6833351806818877,0.7495793679053682,0.7333793689611832,0.7153964629489767,0.8663765731014823,0.8258617767824837,0.8290224281424746,0.6733865907692224,0.6819492924925772,0.8191160061892638,0.6430547157258674,0.7430842379838718,0.7080734989888862,0.7251294249625672,0.762379874942183,0.7750092066949238,0.808932096846528,0.6978540917072584,0.768152689304372,0.8519023098054104,0.7318339820962039,0.8060042979916059,0.7904959702608424,0.8153904567368988,0.7498152306050498,0.7747413371596806,0.6424244795626076,0.758569319987937
0.7867579443124647,0.8507448793583692,0.7054301567066736,0.7348973648961226,0.7070754772648379,0.7352805199295922,0.7783211601755446,0.663932436439373,0.7305893526445786,0.7018910028694482,0.7964720235288796,0.7201378238695467,0.7054076756510667,0.6998440490052636,0.7871944283488772,0.8463595261923901,0.6743588158920175,0.724594801992996,0.777076745166896,0.712102134365637,0.697502865134617,0.6575826935053242,0.5896971518382819,0.5498263555668084,0.6242379411859226,0.6528565101690909,0.640876248757067,0.7134652182111455,0.696315806889465,0.840894697876313,0,0.6916963764915345,0.7389498695099377,0.5757329285359475,0.6893872642054307,0.6961732459039878,0.7301826462433996,0.6785368791396506,0.6405248605556434,0.7792760014815926,0.7394490923131327,0.658774747729205,0.7719058659951668,0.7240425347026485,0.6997576801827271,0.6841834333813978,0.6934275231166935,0.6652738242417546,0.6707760761874353,0.8838632659724731,0.6451452384090532,0.6335935880880432,0.6711016394125916,0.5448487762440347,0.6062167085989044,0.625042907628426,0.653503349666675,0.656364372751936,0.790921923430962,0.6798314620078302
0.5905450889259074,0.7004194473439168,0.5570844025813172,0.5131068509012972,0.513966436274315,0.5672642205322252,0.6355207875757456,0.6568861643105087,0.6042007241945906,0.7241732448159593,0.7277026299988156,0.6052792625048072,0.6710913092173254,0.6342555174668408,0.6698580249554013,0.6966142455091834,0.6386571869466394,0.6324895584142158,0.6638658028882785,0.6046889478869385,0.48805597535686973,0.5059593068956559,0.4946015596666631,0.6326267378542803,0.5550083067718704,0.6838913311963443,0.6256930749136578,0.6195558289821034,0.6107016075866813,0.7238640781804484,0.6916963764915345,0,0.3782385371973037,0.4491496071768467,0.3465370904357722,0.5978954210733473,0.7373473824464223,0.6268929261772483,0.6781782704419045,0.6658587522478878,0.6277958204771653,0.7225687094695943,0.6715669366981482,0.6513171397193974,0.6042650003603027,0.6599294133546827,0.655814273709206,0.6044433231090451,0.667706949046304,0.791177489226076,0.5394336151201478,0.700573311763941,0.45562912192468163,0.6367164519112937,0.6643200683673984,0.6538847353644595,0.6347301667252909,0.6134016763960406,0.6355929519609331,0.6401427779359242
0.6681656097361919,0.6771864443775656,0.5687337165395852,0.6156391018151911,0.5965168381558071,0.5914042917044303,0.5921894353319023,0.6952356313836893,0.5465348584936833,0.7486686810194786,0.6889217023528407,0.622024316432066,0.6715590463785581,0.6303300783581506,0.6206823511626414,0.6929215831473016,0.624527559984975,0.6314032192902157,0.6341275757115887,0.641104387979166,0.47362040600866434,0.48751568564379244,0.5826365845189988,0.6910722439518582,0.638412527768267,0.6818897130973697,0.619414860715387,0.5754518990129976,0.644673341541394,0.6833351806818877,0.7389498695099377,0.3782385371973037,0,0.5049378047741491,0.3250870217101839,0.6135772558639836,0.7925058459287255,0.6808651512560997,0.73951179871772,0.6945488590169705,0.5803086589880512,0.7166194815848921,0.6463240401387109,0.6297498278979282,0.6209561460237006,0.6296284811642465,0.6553786266965073,0.6429460955344055,0.68526925431615,0.7601625381597157,0.6227596662073567,0.7574932644861089,0.54609969724316,0.6716473151828709,0.7058623875408135,0.6932691726557774,0.6139477360134555,0.6317161471494548,0.6419455107351254,0.639884030456553
0.6778482626859693,0.7736985527872361,0.6090682537914541,0.6051946893645181,0.5964631205698275,0.6048638426583118,0.6683909452539545,0.6113571927299277,0.6043471542636244,0.6682423766152342,0.7237195343873731,0.6363029666529829,0.6691513115205416,0.6339652532752709,0.6966701814494382,0.7488223144704261,0.6170015311890722,0.6321413967127952,0.697497319393708,0.6119172334680364,0.5130719067832489,0.5094222800065853,0.47550956736581473,0.5382474188903231,0.5153586166482196,0.6106594045250824,0.5831241703204822,0.5902129318963578,0.6310412203563038,0.7495793679053682,0.5757329285359475,0.4491496071768467,0.5049378047741491,0,0.4586020700419959,0.5905432088993093,0.6985810920289979,0.587328027807768,0.594830121866196,0.7030092428323509,0.6234321431814392,0.6182446626080985,0.689545694740181,0.6212124875084744,0.6043922332140598,0.60061892151731,0.6135917362703464,0.5694090882079961,0.6423133371102063,0.8010919147949412,0.43529810777576966,0.593470328126381,0.5002231189051507,0.6030896762265604,0.5890159597232222,0.6043986904501469,0.5874733287976731,0.6136701342464349,0.7142291211388635,0.64698266670732
0.6484115956171349,0.6810741645691647,0.5790519393967524,0.6070099639241855,0.613248099481909,0.5827160153669959,0.622895176800781,0.6483459511925257,0.5857516379310163,0.7278662460533534,0.7061867578617412,0.6376999695826057,0.6818535821737903,0.6591316254078662,0.6561686538747264,0.7054805563858685,0.6348918716924398,0.6265883121764669,0.6336689664401998,0.6712204025488357,0.4983176645637389,0.5074857240493117,0.5295433035658583,0.6674220773408378,0.5882784215811827,0.6995654555572095,0.6396742829422766,0.5956254229994804,0.6368142021610317,0.7333793689611832,0.6893872642054307,0.3465370904357722,0.3250870217101839,0.4586020700419959,0,0.6332153972965605,0.7656145604605903,0.6443760889403087,0.6951507970550345,0.691581629857419,0.6357757990969228,0.7041240472454066,0.674553798377424,0.6516164133488819,0.6129878124061825,0.6069642830565749,0.6514364429992464,0.6182711392256355,0.652661173889646,0.7889027322580672,0.570942331724917,0.7283565469391815,0.4917939310125599,0.6604999329651444,0.6814640321932127,0.6696659297511844,0.6164884168845081,0.647935328786966,0.6707931315370592,0.66948813449592
0.6884527093819568,0.7776745155830118,0.6242455445652911,0.6507412150086974,0.6147393361896741,0.6209485059305134,0.6361184008987629,0.6817736987462838,0.6041857596351694,0.7280375748784963,0.7157748538775123,0.6417043366903235,0.6477766839261485,0.6072780637522288,0.6316210784447155,0.7258044105812069,0.6193761206104025,0.5893195370587491,0.6835319643537774,0.6055000237837131,0.605570927281263,0.5970907374972982,0.6217938116124169,0.6815423835055509,0.6477910384978891,0.6460559427900603,0.5986595449627055,0.6462434227153048,0.6326194256028713,0.7153964629489767,0.6961732459039878,0.5978954210733473,0.6135772558639836,0.5905432088993093,0.6332153972965605,0,0.6416816645014944,0.508239568464363,0.5770084060493568,0.638332727777499,0.5940694766465169,0.6518556708311356,0.6432696317829674,0.6547963695192665,0.6179402015711019,0.6327966884004708,0.6324507385203593,0.6293346525073266,0.6738502062220405,0.8029331729048347,0.5798740326503733,0.6936800475974239,0.5676448351042553,0.6593131725058928,0.6464219519891234,0.6220773765947355,0.6028085974551928,0.5922326616105217,0.6348252207983027,0.6221673472609217
0.7927674595418073,0.8590052303288247,0.7659585872478207,0.7414979250460887,0.7415595400098114,0.7556425632290225,0.8330275082181552,0.7166937710706694,0.7676429953476466,0.7508327088364232,0.8376962184582474,0.7683950958745193,0.7754249865774936,0.7588172936909972,0.8079657098958039,0.8501615710259626,0.7327169010284842,0.7303571885123614,0.8058382890753958,0.7489621035533882,0.7425784928581688,0.722580779164586,0.6912146706737169,0.6962662659432793,0.698123706406369,0.705158695783418,0.7166124592853151,0.7495228993901252,0.7344641772543791,0.8663765731014823,0.7301826462433996,0.7373473824464223,0.7925058459287255,0.6985810920289979,0.7656145604605903,0.6416816645014944,0,0.575260707528212,0.5278288802717419,0.7927522630488901,0.7460430127000772,0.7194960989294232,0.7923424105311152,0.7154972564148889,0.7410891771416965,0.7622686103482049,0.7401900089225936,0.716537577298138,0.7656361203579604,0.9090957568342392,0.6580581426835067,0.6718654970012056,0.7228956754229622,0.6646551243236151,0.6683844524916505,0.6902039841064403,0.7685971174309163,0.7122315910008963,0.7850035064507743,0.7380047744650596
0.7095260730199601,0.7975052392075495,0.6801978545615395,0.6698164190861944,0.6476406558061111,0.6422428609110867,0.7543542482707017,0.627427368678585,0.6737179166944555,0.707651711430363,0.7567622247295662,0.6756265869298642,0.6854681431109567,0.676262704839665,0.7169592958194584,0.8037620653346209,0.6248619135246454,0.6547978617182685,0.7373102964008673,0.6304101624945124,0.6370167451701956,0.5875043520772335,0.5956149321551338,0.6348127560769167,0.5819726594457372,0.6206604156916187,0.6134312182860245,0.6511849504540002,0.6013775073842615,0.8258617767824837,0.6785368791396506,0.6268929261772483,0.6808651512560997,0.587328027807768,0.6443760889403087,0.508239568464363,0.575260707528212,0,0.5301770935419292,0.63512434791011,0.665972257106098,0.658709291513466,0.7205149634878643,0.6244052979221768,0.6656436669513986,0.6423085892417798,0.6462831058645592,0.5983534134187363,0.6255071087147395,0.8735742908768394,0.5431839471251413,0.6465933422357646,0.6389188663459604,0.6130021055679736,0.6314025091578501,0.6175545753327276,0.6247660228989494,0.5896377783523603,0.6703220230931057,0.6477716818590152
0.7498648547660581,0.8248199449559419,0.7092390866073672,0.6962918723077343,0.6894900087874316,0.7093228896367009,0.7699805114051925,0.6399253891072127,0.696727938114358,0.6681741072381852,0.7932665241299659,0.7048552990005547,0.7178248781709415,0.6970087272695306,0.7666075774864682,0.8228098022510663,0.6585918967832312,0.6839039313791636,0.8000431235973741,0.7245736476780357,0.700409445625553,0.6991285729182113,0.6599931209115615,0.6615735051587786,0.6650823961371948,0.6485702155581071,0.6209494043535053,0.7085547881822098,0.6666421656501795,0.8290224281424746,0.6405248605556434,0.6781782704419045,0.73951179871772,0.594830121866196,0.6951507970550345,0.5770084060493568,0.5278288802717419,0.5301770935419292,0,0.7197323767261881,0.7150576823392627,0.5952361565569695,0.7241834893469975,0.6619980455533482,0.6974922461398219,0.6503937710104551,0.6324098645523707,0.6350955712134481,0.6754585238378898,0.8787412564974105,0.558803890573587,0.527292813143669,0.6820643764601297,0.6656347022179417,0.6057175525683642,0.6540299046210903,0.6616878354397363,0.6195554944823879,0.7457819601520117,0.6705172740228322
