RTF241,RTF242,RTF243,RTF244,RTF246,RTF247,RTF249,RTF250,RTF252,RTF253,RTF254,RTF255,RTF256,RTF257,RTF258,RTF259,RTF260,RTF261,RTF262,RTF263,RTF265,RTF266,RTF267,RTF268,RTF269,RTF270,RTF271,RTF272,RTF273,RTF274,RTF275,RTF276,RTF277,RTF278,RTF279,RTF280,RTF281,RTF282,RTF283,RTF284,RTF285,RTF287,RTF289,RTF290,RTF292,RTF293,RTF294,RTF295,RTF299,RTF300,RTF301
0.325038942265928,0.3361836535815636,0.41740808911054944,0.3644728596154464,0.35164824143327145,0.2798633805605114,0.24166625616177673,0.3094391259323851,0.3299042746628363,0.3654084265165959,0.3271937816902809,0.371177381903612,0.3491418196937162,0.35118317984559483,0.38629639659120196,0.3901382106372645,0.2995966581784546,0.2499186275939896,0.3848973966469106,0.32941672552751616,0.7601055052666457,0.20630740054646687,0.10473415319272647,0.14792620751617763,0.12286580159137764,0,0.44400202048992427,0.5350984894980786,0.3973370291127809,0.42486912496309426,0.8330840427485604,0.4263974575806366,0.5068624858937042,0.43117775365611394,0.4825986332803207,0.614238023876356,0.6356644519785464,0.6133659089708275,0.8386628758527804,0.6183125329928755,0.6018914245131576,0.8440345587923085,0.8506466941699082,0.8495104965274305,0.42150094703933777,0.4219064360238107,0.406370230754261,0.41817462096978597,0.6206606296811961,0.5950824031890517,0.23444637353616257
0.45300734604588727,0.4764790365874263,0.5137183838838907,0.479284946920508,0.5334891129271838,0.496910674528561,0.48081535047098756,0.4844907213475755,0.5415461118802778,0.5167639783742429,0.5072155787435096,0.5221082227129459,0.4648765117481759,0.47959017257280273,0.5193703584286663,0.5284812879164924,0.4446582400532831,0.4446200744776559,0.4761552882821896,0.4000204065352855,0.7334619698177883,0.460254036249434,0.4446379633144283,0.45390607940734046,0.433870825626579,0.44400202048992427,0,0.5566269543096112,0.27256987369874225,0.27676783272029193,0.7957287416424402,0.34687400641536953,0.48000531578595956,0.3404180162706776,0.5102659295647055,0.6426377775719556,0.6619764879119057,0.5722987649757229,0.82209843229237,0.5812142483468224,0.5470590307387887,0.8211536131313161,0.8293101245505263,0.8291837127671565,0.19866122324361776,0.31810792562698603,0.26398904088499753,0.26563727381653307,0.4816671043800183,0.5111889617806992,0.4788173614146123
0.5465846020203101,0.4610008449906326,0.6598819376942353,0.6163617705414164,0.4276404074892378,0.42268239079020103,0.46769282600419193,0.4316293530902087,0.5061074042826161,0.4426024460910675,0.5009189704274185,0.44417109165932517,0.4696515036406538,0.47033347112488993,0.476882540768297,0.4659949755421033,0.53060846251834,0.5802689375220037,0.39088373496437995,0.49732011168135115,0.6660782069839035,0.46457143463228495,0.5812503439314397,0.5135566981401974,0.5975846039946825,0.5350984894980786,0.5566269543096112,0,0.38978265140335805,0.3596382040072597,0.6808182024381929,0.49180700886162587,0.30435403879671036,0.5502663905747104,0.3319520108356159,0.39471056260254084,0.39210348890051,0.7557551333399973,0.6961706661850533,0.6260583820752396,0.6879726239561423,0.6820529621876998,0.6963715796636292,0.6943939354535357,0.5516301687243222,0.3889001313931952,0.5702911052924488,0.4215027631739995,0.6796482614703296,0.7586593784437227,0.4887386423101743
0.42895895170348264,0.36867324555254843,0.5282231850337404,0.47459163171998164,0.4220046689116434,0.37170068312029797,0.35499891113186355,0.35725618453994346,0.44467736425906146,0.4104282887234994,0.42748082754171546,0.4162536832403752,0.3471991147208734,0.3641900140349422,0.4173456804125777,0.4025319245722974,0.41652985222502026,0.4340112953581192,0.3318724999707891,0.36701137908683723,0.7137559975224564,0.3557111281989724,0.4299099448632235,0.4101270574981813,0.4458764823649992,0.3973370291127809,0.27256987369874225,0.38978265140335805,0,0.12100814792567945,0.7918604325535494,0.34624811378130876,0.37152585986641284,0.3725158557897843,0.401906099630917,0.5235481594315288,0.5462054329999984,0.6268404916154928,0.8138160280070746,0.6001404666878605,0.5794808309898897,0.8145193834218325,0.8203392763949972,0.8214363029217941,0.3264301191050145,0.23311851113062623,0.3454982430865511,0.21870169617073415,0.5444126247675026,0.5903383181138226,0.36109261579409846
0.4603402147579528,0.40655575728781074,0.5476348299326512,0.49509309834376386,0.4636215872478071,0.42295925835722226,0.41709154797363945,0.4029008661842313,0.48096282187125167,0.44749696468915606,0.4414104011006775,0.4415668337679597,0.38507855281106046,0.40327869828732665,0.4163667141361436,0.4305949592608941,0.42506983804699544,0.4580655379899269,0.3570563063075711,0.39246546885321515,0.7049109203931538,0.40064149577191954,0.455105061899381,0.4407735477427567,0.47581046302393204,0.42486912496309426,0.27676783272029193,0.3596382040072597,0.12100814792567945,0,0.7571285598590275,0.3329540019481303,0.3367734538202642,0.36996556541006775,0.39500044847671745,0.5085223271751284,0.5257768537625521,0.6329752545920877,0.7850199508358602,0.5764110447729476,0.5784685917100172,0.7800016674260173,0.7891308487342737,0.7907898471842074,0.3251809211188396,0.19566776822581067,0.35991770113887994,0.18406037077588744,0.5317519221997148,0.6096550162916337,0.4246947974723755
0.8067910166528106,0.7940517690294577,0.8221110044303553,0.8434961233383579,0.8231619666245927,0.8261221717739985,0.8313490788482107,0.803981299145807,0.8297090727145098,0.7863255296681161,0.8305304145210544,0.7954125959902624,0.8203660885278345,0.8250718359397488,0.8271521583323426,0.8284079959994292,0.8334586586346351,0.8085034848183519,0.7584469843788499,0.7696576513786939,0.7491032746288909,0.8112382899253089,0.8374154712202351,0.8278657351720401,0.8272648196307876,0.8330840427485604,0.7957287416424402,0.6808182024381929,0.7918604325535494,0.7571285598590275,0,0.7660383889603017,0.6986376133351243,0.8113208127843498,0.7169221046288087,0.685355939466613,0.6563377610832566,0.8768709717994525,0.37137838372436405,0.7201139569224383,0.8171323970008597,0.2919180589505787,0.1922878145895907,0.26313336224001743,0.8092412729865149,0.7646712784957604,0.8213091200349828,0.7526535492046418,0.7943901425617151,0.8877730333894583,0.8369316466228152
0.41577775083396956,0.42816770674711935,0.5172706791023647,0.47537770754510994,0.5230835715289325,0.486264726919693,0.45560464309700893,0.47948672605604137,0.4828248337661212,0.47413100038391515,0.42353830993656294,0.4557947512888578,0.44445675419023173,0.4628779595133,0.4500762749999299,0.48107538197014493,0.45927341503856534,0.40687891275769933,0.4564808985039464,0.36882752073848135,0.7221983792508253,0.4510736744354261,0.41292666581696547,0.4424167618908429,0.4224660010878359,0.4263974575806366,0.34687400641536953,0.49180700886162587,0.34624811378130876,0.3329540019481303,0.7660383889603017,0,0.3714526248274366,0.2791799823929076,0.36252022779936455,0.5926455889704286,0.600631175577869,0.5801651544899771,0.7946482942607596,0.5003673650892074,0.45863261193478183,0.7892316728777364,0.7981838717701109,0.797019825873637,0.36708522010483513,0.3423660897768482,0.4045148091573039,0.30661805187374475,0.4664545414376356,0.5149500477160857,0.4566691328634856
0.5736514929223193,0.4748748669550097,0.6663629011736348,0.618465903713531,0.46290671727281885,0.45079196524128395,0.4647611989765049,0.4228983941366266,0.5001626577169629,0.439116242911587,0.4830290863070763,0.4342253956299058,0.4609143817457572,0.4648391616168724,0.4779667770758527,0.4669259265590455,0.5156053544140398,0.5635165166105184,0.38654026710566003,0.49341518996363054,0.7042547874988836,0.4181335340533896,0.5467282602090504,0.5094034708481411,0.571101200438041,0.5068624858937042,0.48000531578595956,0.30435403879671036,0.37152585986641284,0.3367734538202642,0.6986376133351243,0.3714526248274366,0,0.48668743525995106,0.21927453146998085,0.40620618259226277,0.4009646924045238,0.6843576089302754,0.7240026927562888,0.5314563301094105,0.597448711246447,0.7047257771701817,0.7231338371806925,0.7115357373996964,0.5199285333835003,0.3643899706568737,0.5812333136877027,0.3849376916718156,0.5741291119305328,0.7046418557513174,0.4804259393475854
0.4203195938565624,0.4052231920512278,0.4797198825081773,0.44133499187452496,0.5229502989035443,0.5004659542906487,0.4828415895784034,0.4979643707857162,0.504709948489269,0.5139968067317061,0.42014423335315654,0.4965237401625549,0.4438780602757149,0.4521851054198864,0.43632068620630476,0.46702086333767096,0.41065063221139964,0.4199780332113189,0.49165076601859947,0.39652299958537823,0.771430256604262,0.4950582563717741,0.41938955842642966,0.46824290027099547,0.4439720435828581,0.43117775365611394,0.3404180162706776,0.5502663905747104,0.3725158557897843,0.36996556541006775,0.8113208127843498,0.2791799823929076,0.48668743525995106,0,0.4655453540481024,0.6381100833993821,0.6538278466652595,0.6102156086408993,0.8468467101436805,0.5714474415459405,0.5515142531648043,0.839687867907123,0.8437595440972023,0.8438919731613507,0.32021072586476873,0.32685176469628596,0.3959771590889192,0.3335442368232089,0.5031205841874092,0.5114094584605662,0.4741965494339628
0.5302631137929549,0.4297905318659761,0.627838353960752,0.5756340798381273,0.4412203252690313,0.4231378018450487,0.43717169217714014,0.41407612060069526,0.4562163029587214,0.4001003933775068,0.4393040311803247,0.39188380110309956,0.43771726500152125,0.43848080282564916,0.4488396941558357,0.4417527104653855,0.5019171688259522,0.5252484146660585,0.35690731529966024,0.45181863545995765,0.7224254272849512,0.39852089417254405,0.5187794332143689,0.4992314140861643,0.5445248763496016,0.4825986332803207,0.5102659295647055,0.3319520108356159,0.401906099630917,0.39500044847671745,0.7169221046288087,0.36252022779936455,0.21927453146998085,0.4655453540481024,0,0.3761456996220068,0.3768234645537614,0.6845075624333898,0.726187675749439,0.5224561577028752,0.5882408006156411,0.7014880005880784,0.7204541792169961,0.7136561123309749,0.5099286502825878,0.3622260168048393,0.5646093735138353,0.39913571484870936,0.5843900613218027,0.6791455482084612,0.44778474996450734
0.6411003129960671,0.5365514073714446,0.733623606658137,0.682038275436183,0.5150726385903728,0.5225609518187737,0.5485702665949028,0.4693131432485318,0.5473652495800286,0.4523742019963313,0.5965906358855165,0.46156743621739954,0.5369429646803835,0.5367623475160092,0.599162713793236,0.4708510781584251,0.6305694081213876,0.6331713051000212,0.40711916257949143,0.5696091266064598,0.6978145325812525,0.526828337577841,0.6518201351585085,0.6199820082881962,0.6702954761243203,0.614238023876356,0.6426377775719556,0.39471056260254084,0.5235481594315288,0.5085223271751284,0.685355939466613,0.5926455889704286,0.40620618259226277,0.6381100833993821,0.3761456996220068,0,0.11980923190294022,0.7990962453275647,0.7126206542151456,0.6863867381916635,0.7419037421023139,0.6777130039906504,0.6880364795648855,0.6913649155228927,0.6617936942065853,0.5087768306892134,0.6922344753351749,0.5586375766511625,0.7288210005855169,0.8166580361824339,0.560359404306978
0.6615839920270175,0.5589654232547884,0.7600167664594712,0.7054811227323678,0.529633473714015,0.5405180063497776,0.5696644098366117,0.4893742132429156,0.5441701308057911,0.4444923317795733,0.5934203192811585,0.45317726706713274,0.5276747086398502,0.5263119499890907,0.5891620075033387,0.4733287557893504,0.630594593866043,0.6478344700024716,0.4097731071514267,0.5887748358176332,0.6955103422735371,0.5320056703261135,0.6710756334297723,0.6430716728949888,0.6891853358948212,0.6356644519785464,0.6619764879119057,0.39210348890051,0.5462054329999984,0.5257768537625521,0.6563377610832566,0.600631175577869,0.4009646924045238,0.6538278466652595,0.3768234645537614,0.11980923190294022,0,0.8085559306501816,0.687062550444268,0.6861735909917176,0.7448682187325044,0.6513493743651106,0.6615091489705961,0.662636926075582,0.6684923610459639,0.5173764368916433,0.7163636132106143,0.5580292063538514,0.7329988856419513,0.8241012837331936,0.5854578913107709
0.6565970668758342,0.6814417942794885,0.6483895010373125,0.6444955079920669,0.69338157299969,0.6626947080386278,0.6335927755677463,0.6617130690478494,0.6549827424843443,0.6703045534124865,0.6349994311450347,0.6662163880533193,0.6453545545384288,0.6531079574918424,0.6789522393189675,0.6832131326603414,0.6176533592899052,0.6234534321838369,0.6911606730167664,0.6384919328196812,0.7885834028185218,0.638243096736962,0.6028512134103369,0.6163938171404045,0.6008578831157396,0.6133659089708275,0.5722987649757229,0.7557551333399973,0.6268404916154928,0.6329752545920877,0.8768709717994525,0.5801651544899771,0.6843576089302754,0.6102156086408993,0.6845075624333898,0.7990962453275647,0.8085559306501816,0,0.8416718588509271,0.5421877205054091,0.3447817468637196,0.8637689789268028,0.8746260808358802,0.8713706382173012,0.5851365244422093,0.6326140267966128,0.5733787104222945,0.6036310132600207,0.5573599434351424,0.507668958495317,0.6300800970755401
0.8411084438947618,0.8246557186927456,0.8541734740579702,0.8600790194246224,0.8287803718495076,0.8284558481515459,0.8304246026998386,0.8122222814594527,0.8314440109009354,0.7968753073213718,0.8343597075641718,0.8035812323465392,0.8246748358041319,0.8308660796199783,0.8282448695898612,0.8276740795054497,0.8366263840143818,0.8307480948021159,0.7768188904843342,0.7946338771606439,0.7097473373383633,0.8146345253042833,0.8389400193601763,0.8286332903716608,0.8339340567239981,0.8386628758527804,0.82209843229237,0.6961706661850533,0.8138160280070746,0.7850199508358602,0.37137838372436405,0.7946482942607596,0.7240026927562888,0.8468467101436805,0.726187675749439,0.7126206542151456,0.687062550444268,0.8416718588509271,0,0.6649553351691769,0.791485909662954,0.27350365531399845,0.28718312697507853,0.27315582572029656,0.8361089539548607,0.7885824382511131,0.8404889670492206,0.7858748452290769,0.7868674604766521,0.8570108830794823,0.8325291234566117
0.6499958476584798,0.6410973122617653,0.66142056910442,0.6744803744072314,0.6513491560782518,0.634359681255472,0.6211509855679375,0.6375173838885784,0.6486654390794764,0.6408820965088919,0.6343906693487249,0.6255780489164551,0.6321190679773402,0.6410246203545662,0.6381928036904239,0.6334089935843219,0.63589743768206,0.6234344109633841,0.6233066353738055,0.6152914056826406,0.7672813204096892,0.6385335973016721,0.6258578425677439,0.6253393121436249,0.6145407027349815,0.6183125329928755,0.5812142483468224,0.6260583820752396,0.6001404666878605,0.5764110447729476,0.7201139569224383,0.5003673650892074,0.5314563301094105,0.5714474415459405,0.5224561577028752,0.6863867381916635,0.6861735909917176,0.5421877205054091,0.6649553351691769,0,0.43722090233252636,0.6826799536213206,0.7084154201869955,0.7025515389799545,0.5977838369700361,0.5504702659710022,0.6063434830990672,0.554000270934787,0.45752865873508963,0.5841573646907027,0.6192843178304109
0.621141608148133,0.6245316249226518,0.6366471017011335,0.6394800530782169,0.6778089358867606,0.6466289159411722,0.6066494455225717,0.6408728357127698,0.620423797688219,0.6311389069953541,0.6117551496051301,0.6182744787540753,0.6036112247871034,0.614793662691316,0.6373683849644276,0.6462468785263505,0.6039035044097768,0.5913288039519357,0.6436675180335588,0.5896324543384931,0.7503635953223019,0.6201378620560336,0.5924458615927118,0.6136933258322526,0.5886082191657102,0.6018914245131576,0.5470590307387887,0.6879726239561423,0.5794808309898897,0.5784685917100172,0.8171323970008597,0.45863261193478183,0.597448711246447,0.5515142531648043,0.5882408006156411,0.7419037421023139,0.7448682187325044,0.3447817468637196,0.791485909662954,0.43722090233252636,0,0.8163049461973562,0.8176059388441193,0.8256339190219323,0.5606102635709828,0.5787397811816992,0.5433536749360607,0.545080997756629,0.48410844982754275,0.4655749471797177,0.6041891806237996
0.8313928179569235,0.8163248751405954,0.8453523178224627,0.8524186831529817,0.8257982358005408,0.8320349062454634,0.8391521741304229,0.8183703803199395,0.8402309590174512,0.8003901464881021,0.8434622641037591,0.8075473770050462,0.829451287379879,0.8325158902369871,0.836273776744303,0.8318539262547031,0.8449838652322602,0.8275625562336735,0.7704312997960441,0.7927417641407324,0.7630285158946838,0.8177853978748104,0.85012012474661,0.8326977420116655,0.8429193682938604,0.8440345587923085,0.8211536131313161,0.6820529621876998,0.8145193834218325,0.7800016674260173,0.2919180589505787,0.7892316728777364,0.7047257771701817,0.839687867907123,0.7014880005880784,0.6777130039906504,0.6513493743651106,0.8637689789268028,0.27350365531399845,0.6826799536213206,0.8163049461973562,0,0.1689526072411504,0.14119378010682235,0.8296943347497248,0.7759318079333822,0.8365764851528101,0.7827095490848724,0.8068730514395996,0.8759462032690627,0.845747725956438
0.8318521555054684,0.8112892179137595,0.8537168761043314,0.8589863912678616,0.8399606860235502,0.8423095008892747,0.8467565270034201,0.8240569476110091,0.8440928846959801,0.8044600790974773,0.8461850088963522,0.8111361646032923,0.8333635077669648,0.8378128858121141,0.8434515191044893,0.8425920576782019,0.8487788076324835,0.8317584225496732,0.7749546571657345,0.7946013519154232,0.7786735125273491,0.8249980874251,0.8556644793415362,0.8460433363791842,0.8493439610595845,0.8506466941699082,0.8293101245505263,0.6963715796636292,0.8203392763949972,0.7891308487342737,0.1922878145895907,0.7981838717701109,0.7231338371806925,0.8437595440972023,0.7204541792169961,0.6880364795648855,0.6615091489705961,0.8746260808358802,0.28718312697507853,0.7084154201869955,0.8176059388441193,0.1689526072411504,0,0.13178768093580506,0.8289122513231572,0.7817625171028935,0.8468783972346379,0.7844303767994519,0.8086480737157399,0.8837585897652626,0.8524885233038704
0.8382073853022479,0.8163965612428559,0.8490272363112971,0.8549944006903224,0.838711497802838,0.8430986484463567,0.8468262366879374,0.8247675051798097,0.8447891259720448,0.8054306328696281,0.8441645104376125,0.8118373516391546,0.8335469834208112,0.8375552431300609,0.8391063449752268,0.838524181055879,0.8500787954384954,0.8297275201733949,0.7824052051616587,0.7966001023919839,0.7689444286822958,0.8230973341471174,0.8546806754485909,0.8408656888842142,0.8477412175292642,0.8495104965274305,0.8291837127671565,0.6943939354535357,0.8214363029217941,0.7907898471842074,0.26313336224001743,0.797019825873637,0.7115357373996964,0.8438919731613507,0.7136561123309749,0.6913649155228927,0.662636926075582,0.8713706382173012,0.27315582572029656,0.7025515389799545,0.8256339190219323,0.14119378010682235,0.13178768093580506,0,0.8354185053323006,0.7862206222498218,0.8470922556801738,0.7869264376706416,0.8100606009741326,0.879543833849919,0.8526991285695504
0.4141930906647494,0.42188031506792895,0.4566889312932045,0.431076453321175,0.5082320532563944,0.4783302050667015,0.47242210471833673,0.4606149217364521,0.49667335999554496,0.484689849281341,0.46521152334310534,0.48825975710136305,0.4212104883124266,0.42184684498174924,0.4760931205760975,0.47851393162512035,0.3956757329425404,0.4126463585277991,0.4717182232842439,0.38484209647381357,0.7525343728757677,0.4544892385380472,0.4179619226058655,0.4507874745902136,0.41173429882892204,0.42150094703933777,0.19866122324361776,0.5516301687243222,0.3264301191050145,0.3251809211188396,0.8092412729865149,0.36708522010483513,0.5199285333835003,0.32021072586476873,0.5099286502825878,0.6617936942065853,0.6684923610459639,0.5851365244422093,0.8361089539548607,0.5977838369700361,0.5606102635709828,0.8296943347497248,0.8289122513231572,0.8354185053323006,0,0.2789868933414289,0.19918996482097948,0.23044689405319513,0.49567247581815155,0.5128701181037347,0.4691123545458148
0.4626634781857679,0.41018816565773697,0.5404778599220339,0.4887700902830832,0.4762082798983598,0.4528834554540192,0.44549104840867987,0.43283532681731995,0.48483930127787284,0.44669971212326937,0.44260902924666207,0.4399242162582778,0.39865362253515024,0.39657825483476095,0.4069623661092144,0.4080396879701886,0.40623298492471654,0.45380063156406625,0.3770601819067334,0.38870956966295694,0.7271924799004087,0.41993203185640693,0.4546908715372908,0.4529533993803441,0.47224781716698283,0.4219064360238107,0.31810792562698603,0.3889001313931952,0.23311851113062623,0.19566776822581067,0.7646712784957604,0.3423660897768482,0.3643899706568737,0.32685176469628596,0.3622260168048393,0.5087768306892134,0.5173764368916433,0.6326140267966128,0.7885824382511131,0.5504702659710022,0.5787397811816992,0.7759318079333822,0.7817625171028935,0.7862206222498218,0.2789868933414289,0,0.344028544980879,0.15584491052626387,0.5065633964905172,0.6037502923921845,0.4479579506079864
0.3822937824600136,0.42518318716676895,0.41413451117102196,0.4106713264152246,0.49622547592121613,0.461192332879184,0.4356350239217015,0.4624130540955767,0.498954867730321,0.5181261530225119,0.4787249708697888,0.5227318044880042,0.44121059466225987,0.44436543805173834,0.49533495596340565,0.49513265997049694,0.4019862098918913,0.38298785485673803,0.5171282995545617,0.4142376872343763,0.7301147933290754,0.4581777917337506,0.4040223368644809,0.4156582639759363,0.3809628688356429,0.406370230754261,0.26398904088499753,0.5702911052924488,0.3454982430865511,0.35991770113887994,0.8213091200349828,0.4045148091573039,0.5812333136877027,0.3959771590889192,0.5646093735138353,0.6922344753351749,0.7163636132106143,0.5733787104222945,0.8404889670492206,0.6063434830990672,0.5433536749360607,0.8365764851528101,0.8468783972346379,0.8470922556801738,0.19918996482097948,0.344028544980879,0,0.2885949031111518,0.5285151545794047,0.48601402494416646,0.43852317280864495
0.4326529213720937,0.4113162484374788,0.5186578686850847,0.4564747178660149,0.4962655674606854,0.4540688411571751,0.4521208735700436,0.4322178131645115,0.4866303356139021,0.44904777604875606,0.4540894265145351,0.45146597265742766,0.3874708698614158,0.3994229689994208,0.4257155716859303,0.4353183206401226,0.3915796577886874,0.43711084398150885,0.38810949894712016,0.37673654183661176,0.7253681606702609,0.4279754876527139,0.43491106479491154,0.4356486618766906,0.45977340361586067,0.41817462096978597,0.26563727381653307,0.4215027631739995,0.21870169617073415,0.18406037077588744,0.7526535492046418,0.30661805187374475,0.3849376916718156,0.3335442368232089,0.39913571484870936,0.5586375766511625,0.5580292063538514,0.6036310132600207,0.7858748452290769,0.554000270934787,0.545080997756629,0.7827095490848724,0.7844303767994519,0.7869264376706416,0.23044689405319513,0.15584491052626387,0.2885949031111518,0,0.47585546916320726,0.5665072533051007,0.4515244558858761
0.6556584589274349,0.6566881974112162,0.6638060367081897,0.6611587305069738,0.6932248879266,0.6675183830709144,0.6386125220611752,0.6613221040132465,0.6673321357930848,0.6634669566705201,0.6350499803421626,0.6488299697419363,0.6239038833226372,0.6381339070508499,0.6529295734801311,0.6518367793584378,0.5995283852912671,0.6297249756648245,0.6469085724286369,0.6115801198467136,0.7830417010632388,0.6551161753265408,0.6139011736992195,0.6400144584689904,0.6080289153808874,0.6206606296811961,0.4816671043800183,0.6796482614703296,0.5444126247675026,0.5317519221997148,0.7943901425617151,0.4664545414376356,0.5741291119305328,0.5031205841874092,0.5843900613218027,0.7288210005855169,0.7329988856419513,0.5573599434351424,0.7868674604766521,0.45752865873508963,0.48410844982754275,0.8068730514395996,0.8086480737157399,0.8100606009741326,0.49567247581815155,0.5065633964905172,0.5285151545794047,0.47585546916320726,0,0.39111483704861083,0.6287897868124036
0.6264138859890297,0.6543360346093701,0.619374069139228,0.6168294594726955,0.6934428251401363,0.6638361841844956,0.6272096175870976,0.6789206738496015,0.6408731850856982,0.6843821507441696,0.613291340963111,0.6663382632338247,0.6201104143778868,0.6289644432410629,0.6447828416137221,0.6584010988425699,0.5957180012162369,0.5943146400112637,0.6978481606569961,0.6273801910797906,0.8100077726938032,0.6385848974921388,0.5728321480124944,0.6246258010865643,0.5748414314125212,0.5950824031890517,0.5111889617806992,0.7586593784437227,0.5903383181138226,0.6096550162916337,0.8877730333894583,0.5149500477160857,0.7046418557513174,0.5114094584605662,0.6791455482084612,0.8166580361824339,0.8241012837331936,0.507668958495317,0.8570108830794823,0.5841573646907027,0.4655749471797177,0.8759462032690627,0.8837585897652626,0.879543833849919,0.5128701181037347,0.6037502923921845,0.48601402494416646,0.5665072533051007,0.39111483704861083,0,0.6133492219306712
0.31370600081351246,0.30093757423568285,0.4378310801014803,0.35493930295071224,0.220029927599593,0.1492782476762009,0.06976509046480814,0.1811928389814265,0.23076775912028816,0.30411448781219946,0.3054561643555613,0.31621853560062696,0.2871897288107494,0.2745652270708475,0.35898807900134083,0.32929162419503505,0.299427413386177,0.30908316253179063,0.3244675190530108,0.32828826311734094,0.7426098181779297,0.23204920018445518,0.26841872755846014,0.25648814435764106,0.27770417424821514,0.23444637353616257,0.4788173614146123,0.4887386423101743,0.36109261579409846,0.4246947974723755,0.8369316466228152,0.4566691328634856,0.4804259393475854,0.4741965494339628,0.44778474996450734,0.560359404306978,0.5854578913107709,0.6300800970755401,0.8325291234566117,0.6192843178304109,0.6041891806237996,0.845747725956438,0.8524885233038704,0.8526991285695504,0.4691123545458148,0.4479579506079864,0.43852317280864495,0.4515244558858761,0.6287897868124036,0.6133492219306712,0
